date,homeTeamWinner,awayTeamWinner,homeTeamScore,awayTeamScore,leagueName,description,teamOrder,possessionPct,foulsCommitted,offsides,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,country,teamRank,wins,ties,losses,points,gf,ga,gd,season,day_type
2024-03-30 20:00:00,True,False,5,0,USL Championship,Full Time,Away,50.2,15.0,1.0,13.0,3.0,0.2,0.0,0.0,0.8,3.0,14.0,0.2,68.0,32.0,0.5,4.0,6.0,8.0,0.8,9.0,14.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Spring,Weekend
2024-03-30 23:00:00,False,True,1,2,USL Championship,Full Time,Home,39.0,15.0,2.0,6.0,2.0,0.3,0.0,0.0,0.7,3.0,15.0,0.2,61.0,15.0,0.2,1.0,13.0,17.0,0.8,6.0,16.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Spring,Weekend
2024-03-30 23:00:00,False,True,1,2,USL Championship,Full Time,Away,61.0,16.0,1.0,19.0,7.0,0.4,0.0,0.0,0.8,4.0,14.0,0.3,71.0,41.0,0.6,7.0,8.0,14.0,0.6,16.0,12.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Spring,Weekend
2024-03-30 23:00:00,False,True,1,2,USL Championship,Full Time,Home,45.7,18.0,1.0,7.0,4.0,0.6,0.0,0.0,0.7,7.0,19.0,0.4,68.0,22.0,0.3,1.0,14.0,21.0,0.7,4.0,10.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Spring,Weekend
2024-03-30 23:00:00,False,True,1,2,USL Championship,Full Time,Away,54.3,10.0,1.0,16.0,5.0,0.3,0.0,0.0,0.8,7.0,22.0,0.3,69.0,43.0,0.6,7.0,11.0,13.0,0.8,7.0,31.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Spring,Weekend
2024-03-30 23:30:00,True,False,4,1,USL Championship,Full Time,Home,47.8,13.0,7.0,16.0,6.0,0.4,0.0,0.0,0.7,5.0,20.0,0.3,64.0,20.0,0.3,3.0,16.0,18.0,0.9,6.0,17.0,USA,6.0,14.0,8.0,12.0,50.0,55.0,46.0,9.0,Spring,Weekend
2024-03-30 23:30:00,True,False,4,1,USL Championship,Full Time,Away,52.2,20.0,2.0,9.0,4.0,0.4,0.0,0.0,0.7,3.0,12.0,0.3,64.0,21.0,0.3,3.0,10.0,13.0,0.8,1.0,25.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Spring,Weekend
2024-03-31 00:30:00,True,False,2,1,USL Championship,Full Time,Home,51.9,18.0,1.0,15.0,7.0,0.5,0.0,0.0,0.7,11.0,26.0,0.4,67.0,26.0,0.4,4.0,9.0,12.0,0.8,7.0,19.0,USA,9.0,10.0,9.0,15.0,39.0,36.0,49.0,-13.0,Spring,Weekend
2024-03-31 00:30:00,True,False,2,1,USL Championship,Full Time,Away,48.1,8.0,0.0,12.0,3.0,0.3,0.0,0.0,0.7,4.0,28.0,0.1,80.0,25.0,0.3,5.0,8.0,15.0,0.5,13.0,23.0,USA,11.0,8.0,10.0,16.0,34.0,29.0,44.0,-15.0,Spring,Weekend
2024-03-31 02:00:00,True,False,1,0,USL Championship,Full Time,Home,56.7,17.0,2.0,14.0,4.0,0.3,0.0,0.0,0.8,6.0,26.0,0.2,66.0,29.0,0.4,4.0,7.0,17.0,0.4,7.0,16.0,USA,5.0,13.0,10.0,11.0,49.0,46.0,34.0,12.0,Spring,Weekend
2024-03-31 02:00:00,True,False,1,0,USL Championship,Full Time,Away,43.3,24.0,0.0,5.0,1.0,0.2,0.0,0.0,0.7,3.0,12.0,0.3,66.0,12.0,0.2,3.0,8.0,11.0,0.7,9.0,21.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Spring,Weekend
2024-03-31 02:00:00,False,True,0,3,USL Championship,Full Time,Home,56.7,17.0,2.0,13.0,4.0,0.3,0.0,0.0,0.8,6.0,17.0,0.4,62.0,29.0,0.5,4.0,9.0,13.0,0.7,16.0,16.0,USA,7.0,13.0,5.0,16.0,44.0,37.0,57.0,-20.0,Spring,Weekend
2024-03-31 02:00:00,False,True,0,3,USL Championship,Full Time,Away,43.3,23.0,1.0,9.0,5.0,0.6,0.0,0.0,0.7,4.0,18.0,0.2,58.0,21.0,0.4,1.0,8.0,16.0,0.5,10.0,20.0,USA,4.0,13.0,11.0,10.0,50.0,49.0,46.0,3.0,Spring,Weekend
2024-03-31 02:00:00,True,False,1,0,USL Championship,Full Time,Home,46.8,11.0,2.0,9.0,3.0,0.3,0.0,0.0,0.8,4.0,10.0,0.4,76.0,30.0,0.4,0.0,6.0,10.0,0.6,7.0,25.0,USA,6.0,13.0,7.0,14.0,46.0,38.0,45.0,-7.0,Spring,Weekend
2024-03-31 02:00:00,True,False,1,0,USL Championship,Full Time,Away,53.2,19.0,1.0,15.0,6.0,0.4,0.0,0.0,0.8,6.0,26.0,0.2,57.0,29.0,0.5,2.0,4.0,10.0,0.4,10.0,10.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Spring,Weekend
2024-03-31 02:30:00,False,True,0,1,USL Championship,Full Time,Home,59.8,9.0,3.0,7.0,1.0,0.1,0.0,0.0,0.8,1.0,24.0,0.0,37.0,19.0,0.5,3.0,6.0,10.0,0.6,5.0,6.0,USA,8.0,11.0,9.0,14.0,42.0,33.0,39.0,-6.0,Spring,Weekend
2024-03-31 02:30:00,False,True,0,1,USL Championship,Full Time,Away,40.2,15.0,3.0,14.0,9.0,0.6,0.0,1.0,0.7,3.0,8.0,0.4,57.0,17.0,0.3,2.0,6.0,11.0,0.5,12.0,23.0,USA,1.0,18.0,5.0,11.0,59.0,46.0,44.0,2.0,Spring,Weekend
2024-04-06 00:30:00,False,False,3,3,USL Championship,Full Time,Home,56.2,9.0,2.0,21.0,8.0,0.4,0.0,0.0,0.8,11.0,29.0,0.4,59.0,32.0,0.5,5.0,13.0,22.0,0.6,8.0,12.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Spring,Weekend
2024-04-06 00:30:00,False,False,3,3,USL Championship,Full Time,Away,43.8,8.0,4.0,10.0,3.0,0.3,2.0,2.0,0.8,1.0,9.0,0.1,60.0,18.0,0.3,2.0,6.0,12.0,0.5,8.0,29.0,USA,8.0,11.0,9.0,14.0,42.0,33.0,39.0,-6.0,Spring,Weekend
2024-04-06 18:00:00,True,False,3,2,USL Championship,Full Time,Home,40.2,10.0,3.0,22.0,8.0,0.4,0.0,1.0,0.8,6.0,15.0,0.4,58.0,23.0,0.4,6.0,10.0,15.0,0.7,11.0,25.0,USA,10.0,12.0,8.0,14.0,44.0,39.0,52.0,-13.0,Spring,Weekend
2024-04-06 18:00:00,True,False,3,2,USL Championship,Full Time,Away,59.8,13.0,0.0,15.0,6.0,0.4,0.0,0.0,0.8,4.0,29.0,0.1,50.0,18.0,0.4,1.0,6.0,11.0,0.5,8.0,17.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Spring,Weekend
2024-04-06 18:00:00,True,False,1,0,USL Championship,Full Time,Home,53.3,20.0,3.0,6.0,1.0,0.2,0.0,0.0,0.7,1.0,6.0,0.2,81.0,37.0,0.5,3.0,8.0,15.0,0.5,8.0,22.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Spring,Weekend
2024-04-06 18:00:00,True,False,1,0,USL Championship,Full Time,Away,46.7,25.0,0.0,12.0,1.0,0.1,0.0,0.0,0.7,5.0,13.0,0.4,54.0,21.0,0.4,3.0,11.0,16.0,0.7,2.0,5.0,USA,8.0,13.0,9.0,12.0,48.0,54.0,43.0,11.0,Spring,Weekend
2024-04-06 20:00:00,True,False,5,3,USL Championship,Full Time,Home,47.3,18.0,3.0,20.0,7.0,0.4,0.0,0.0,0.8,2.0,18.0,0.1,59.0,25.0,0.4,3.0,9.0,10.0,0.9,15.0,22.0,USA,1.0,24.0,4.0,6.0,76.0,86.0,43.0,43.0,Spring,Weekend
2024-04-06 20:00:00,True,False,5,3,USL Championship,Full Time,Away,52.7,12.0,3.0,7.0,3.0,0.4,1.0,1.0,0.7,1.0,17.0,0.1,86.0,34.0,0.4,0.0,10.0,16.0,0.6,13.0,19.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Spring,Weekend
2024-04-06 20:00:00,False,True,0,2,USL Championship,Full Time,Home,52.8,10.0,0.0,13.0,2.0,0.2,0.0,0.0,0.8,6.0,24.0,0.3,65.0,32.0,0.5,1.0,14.0,24.0,0.6,12.0,13.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Spring,Weekend
2024-04-06 20:00:00,False,True,0,2,USL Championship,Full Time,Away,47.2,11.0,3.0,5.0,3.0,0.6,0.0,0.0,0.8,4.0,13.0,0.3,54.0,21.0,0.4,0.0,17.0,23.0,0.7,7.0,22.0,USA,6.0,13.0,7.0,14.0,46.0,38.0,45.0,-7.0,Spring,Weekend
2024-04-06 23:00:00,False,False,0,0,USL Championship,Full Time,Home,50.4,7.0,2.0,16.0,3.0,0.2,0.0,0.0,0.6,3.0,16.0,0.2,111.0,36.0,0.3,7.0,10.0,13.0,0.8,16.0,24.0,USA,7.0,12.0,12.0,10.0,48.0,41.0,28.0,13.0,Spring,Weekend
2024-04-06 23:00:00,False,False,0,0,USL Championship,Full Time,Away,49.6,12.0,1.0,6.0,2.0,0.3,0.0,0.0,0.6,1.0,8.0,0.1,94.0,29.0,0.3,0.0,15.0,19.0,0.8,15.0,23.0,USA,6.0,14.0,8.0,12.0,50.0,55.0,46.0,9.0,Spring,Weekend
2024-04-06 23:30:00,False,False,0,0,USL Championship,Full Time,Home,44.5,25.0,5.0,11.0,1.0,0.1,0.0,0.0,0.7,4.0,19.0,0.2,81.0,35.0,0.4,4.0,11.0,14.0,0.8,14.0,11.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Spring,Weekend
2024-04-06 23:30:00,False,False,0,0,USL Championship,Full Time,Away,55.5,22.0,4.0,12.0,6.0,0.5,0.0,0.0,0.8,5.0,18.0,0.3,74.0,36.0,0.5,1.0,11.0,19.0,0.6,10.0,18.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Spring,Weekend
2024-04-07 00:00:00,False,True,0,2,USL Championship,Full Time,Home,62.2,13.0,6.0,10.0,2.0,0.2,0.0,0.0,0.9,3.0,9.0,0.3,59.0,26.0,0.4,4.0,2.0,4.0,0.5,4.0,10.0,USA,2.0,15.0,7.0,12.0,52.0,48.0,40.0,8.0,Spring,Weekend
2024-04-07 00:00:00,False,True,0,2,USL Championship,Full Time,Away,37.8,9.0,1.0,11.0,5.0,0.5,0.0,0.0,0.8,3.0,7.0,0.4,63.0,25.0,0.4,3.0,11.0,16.0,0.7,15.0,21.0,USA,5.0,13.0,10.0,11.0,49.0,46.0,34.0,12.0,Spring,Weekend
2024-04-07 01:00:00,True,False,3,2,USL Championship,Full Time,Home,42.8,10.0,1.0,12.0,7.0,0.6,0.0,0.0,0.7,2.0,8.0,0.3,64.0,24.0,0.4,1.0,11.0,18.0,0.6,10.0,25.0,USA,1.0,18.0,5.0,11.0,59.0,46.0,44.0,2.0,Spring,Weekend
2024-04-07 01:00:00,True,False,3,2,USL Championship,Full Time,Away,57.2,13.0,4.0,9.0,5.0,0.6,1.0,1.0,0.8,4.0,13.0,0.3,55.0,27.0,0.5,1.0,11.0,20.0,0.6,11.0,13.0,USA,12.0,8.0,8.0,18.0,32.0,27.0,46.0,-19.0,Spring,Weekend
2024-04-07 02:00:00,False,True,0,1,USL Championship,Full Time,Home,55.3,7.0,4.0,7.0,2.0,0.3,0.0,0.0,0.8,3.0,16.0,0.2,55.0,24.0,0.4,2.0,14.0,19.0,0.7,12.0,21.0,USA,7.0,13.0,5.0,16.0,44.0,37.0,57.0,-20.0,Spring,Weekend
2024-04-07 02:00:00,False,True,0,1,USL Championship,Full Time,Away,44.7,14.0,2.0,9.0,4.0,0.4,0.0,0.0,0.7,4.0,14.0,0.3,75.0,27.0,0.4,3.0,12.0,18.0,0.7,8.0,22.0,USA,11.0,8.0,10.0,16.0,34.0,29.0,44.0,-15.0,Spring,Weekend
2024-04-07 02:30:00,True,False,1,0,USL Championship,Full Time,Home,46.6,11.0,1.0,8.0,4.0,0.5,0.0,0.0,0.7,3.0,13.0,0.2,64.0,18.0,0.3,1.0,15.0,26.0,0.6,14.0,18.0,USA,4.0,13.0,11.0,10.0,50.0,49.0,46.0,3.0,Spring,Weekend
2024-04-07 02:30:00,True,False,1,0,USL Championship,Full Time,Away,53.4,19.0,3.0,13.0,5.0,0.4,0.0,0.0,0.7,7.0,20.0,0.4,84.0,38.0,0.5,3.0,17.0,21.0,0.8,19.0,15.0,USA,9.0,10.0,9.0,15.0,39.0,36.0,49.0,-13.0,Spring,Weekend
2024-04-07 21:00:00,True,False,3,1,USL Championship,Full Time,Home,39.4,12.0,2.0,9.0,3.0,0.3,0.0,0.0,0.8,2.0,11.0,0.2,49.0,18.0,0.4,0.0,9.0,17.0,0.5,12.0,12.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Spring,Weekend
2024-04-07 21:00:00,True,False,3,1,USL Championship,Full Time,Away,60.6,11.0,3.0,9.0,3.0,0.3,0.0,0.0,0.8,4.0,19.0,0.2,57.0,31.0,0.5,4.0,7.0,11.0,0.6,11.0,8.0,USA,11.0,11.0,9.0,14.0,42.0,44.0,39.0,5.0,Spring,Weekend
2024-04-09 23:00:00,True,False,3,2,USL Championship,Full Time,Home,51.4,11.0,2.0,22.0,10.0,0.5,1.0,2.0,0.7,8.0,16.0,0.5,88.0,28.0,0.3,4.0,11.0,17.0,0.6,7.0,17.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Spring,Weekday
2024-04-09 23:00:00,True,False,3,2,USL Championship,Full Time,Away,48.6,24.0,4.0,10.0,4.0,0.4,0.0,0.0,0.7,6.0,23.0,0.3,60.0,22.0,0.4,0.0,5.0,11.0,0.5,12.0,12.0,USA,1.0,24.0,4.0,6.0,76.0,86.0,43.0,43.0,Spring,Weekday
2024-04-11 23:00:00,False,True,2,5,USL Championship,Full Time,Home,46.2,19.0,3.0,6.0,5.0,0.8,0.0,0.0,0.7,5.0,13.0,0.4,71.0,26.0,0.4,0.0,8.0,13.0,0.6,6.0,22.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Spring,Weekday
2024-04-11 23:00:00,False,True,2,5,USL Championship,Full Time,Away,53.8,20.0,1.0,24.0,11.0,0.5,0.0,0.0,0.8,10.0,26.0,0.4,62.0,32.0,0.5,4.0,10.0,10.0,1.0,3.0,14.0,USA,6.0,14.0,8.0,12.0,50.0,55.0,46.0,9.0,Spring,Weekday
2024-04-13 20:00:00,True,False,2,1,USL Championship,Full Time,Home,51.3,15.0,2.0,10.0,4.0,0.4,0.0,0.0,0.8,7.0,16.0,0.4,49.0,8.0,0.2,4.0,11.0,14.0,0.8,10.0,21.0,USA,11.0,11.0,9.0,14.0,42.0,44.0,39.0,5.0,Spring,Weekend
2024-04-13 20:00:00,True,False,2,1,USL Championship,Full Time,Away,48.7,10.0,2.0,9.0,3.0,0.3,0.0,0.0,0.7,1.0,12.0,0.1,65.0,20.0,0.3,1.0,16.0,20.0,0.8,13.0,26.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Spring,Weekend
2024-04-13 23:00:00,False,True,2,4,USL Championship,Full Time,Home,43.8,18.0,0.0,20.0,8.0,0.4,0.0,0.0,0.7,8.0,22.0,0.4,51.0,23.0,0.5,7.0,7.0,13.0,0.5,5.0,27.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Spring,Weekend
2024-04-13 23:00:00,False,True,2,4,USL Championship,Full Time,Away,56.2,13.0,1.0,13.0,5.0,0.4,0.0,0.0,0.8,6.0,29.0,0.2,70.0,43.0,0.6,3.0,10.0,16.0,0.6,7.0,17.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Spring,Weekend
2024-04-13 23:30:00,False,False,0,0,USL Championship,Full Time,Home,60.4,18.0,1.0,12.0,3.0,0.3,0.0,0.0,0.8,2.0,13.0,0.2,95.0,45.0,0.5,3.0,9.0,16.0,0.6,9.0,14.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Spring,Weekend
2024-04-13 23:30:00,False,False,0,0,USL Championship,Full Time,Away,39.6,13.0,3.0,10.0,4.0,0.4,0.0,0.0,0.7,2.0,11.0,0.2,78.0,20.0,0.3,2.0,13.0,18.0,0.7,8.0,20.0,USA,7.0,12.0,12.0,10.0,48.0,41.0,28.0,13.0,Spring,Weekend
2024-04-14 00:30:00,False,False,0,0,USL Championship,Full Time,Home,57.8,19.0,1.0,17.0,3.0,0.2,0.0,0.0,0.8,7.0,30.0,0.2,54.0,24.0,0.4,5.0,11.0,20.0,0.6,12.0,16.0,USA,9.0,10.0,9.0,15.0,39.0,36.0,49.0,-13.0,Spring,Weekend
2024-04-14 00:30:00,False,False,0,0,USL Championship,Full Time,Away,42.2,12.0,1.0,8.0,2.0,0.3,0.0,0.0,0.7,2.0,11.0,0.2,53.0,25.0,0.5,3.0,14.0,20.0,0.7,3.0,30.0,USA,6.0,13.0,7.0,14.0,46.0,38.0,45.0,-7.0,Spring,Weekend
2024-04-14 01:00:00,False,True,2,3,USL Championship,Full Time,Home,58.1,16.0,3.0,5.0,3.0,0.6,1.0,1.0,0.9,2.0,15.0,0.1,42.0,16.0,0.4,1.0,10.0,13.0,0.8,9.0,18.0,USA,12.0,8.0,8.0,18.0,32.0,27.0,46.0,-19.0,Spring,Weekend
2024-04-14 01:00:00,False,True,2,3,USL Championship,Full Time,Away,41.9,7.0,3.0,7.0,4.0,0.6,1.0,1.0,0.8,5.0,16.0,0.3,56.0,18.0,0.3,0.0,12.0,17.0,0.7,9.0,8.0,USA,7.0,13.0,5.0,16.0,44.0,37.0,57.0,-20.0,Spring,Weekend
2024-04-14 02:00:00,False,False,1,1,USL Championship,Full Time,Home,74.0,14.0,1.0,26.0,5.0,0.2,0.0,0.0,0.8,14.0,39.0,0.4,66.0,37.0,0.6,8.0,9.0,18.0,0.5,2.0,16.0,USA,5.0,13.0,10.0,11.0,49.0,46.0,34.0,12.0,Spring,Weekend
2024-04-14 02:00:00,False,False,1,1,USL Championship,Full Time,Away,26.0,12.0,0.0,5.0,2.0,0.4,0.0,0.0,0.6,2.0,14.0,0.1,83.0,34.0,0.4,2.0,12.0,16.0,0.8,6.0,34.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Spring,Weekend
2024-04-14 02:00:00,True,False,3,1,USL Championship,Full Time,Home,45.7,11.0,1.0,15.0,6.0,0.4,1.0,1.0,0.8,4.0,16.0,0.3,81.0,43.0,0.5,6.0,23.0,29.0,0.8,11.0,21.0,USA,11.0,8.0,10.0,16.0,34.0,29.0,44.0,-15.0,Spring,Weekend
2024-04-14 02:00:00,True,False,3,1,USL Championship,Full Time,Away,54.3,17.0,1.0,12.0,4.0,0.3,0.0,0.0,0.9,3.0,20.0,0.2,36.0,19.0,0.5,2.0,7.0,11.0,0.6,13.0,17.0,USA,4.0,13.0,11.0,10.0,50.0,49.0,46.0,3.0,Spring,Weekend
2024-04-14 02:30:00,True,False,1,0,USL Championship,Full Time,Home,52.5,14.0,2.0,21.0,8.0,0.4,0.0,0.0,0.9,5.0,21.0,0.2,49.0,30.0,0.6,4.0,15.0,21.0,0.7,4.0,16.0,USA,8.0,11.0,9.0,14.0,42.0,33.0,39.0,-6.0,Spring,Weekend
2024-04-14 02:30:00,True,False,1,0,USL Championship,Full Time,Away,47.5,11.0,3.0,4.0,1.0,0.3,0.0,0.0,0.8,2.0,13.0,0.2,48.0,17.0,0.4,3.0,8.0,13.0,0.6,4.0,19.0,USA,2.0,15.0,7.0,12.0,52.0,48.0,40.0,8.0,Spring,Weekend
2024-04-14 21:00:00,False,False,1,1,USL Championship,Full Time,Home,50.9,11.0,1.0,10.0,4.0,0.4,1.0,1.0,0.9,5.0,13.0,0.4,28.0,15.0,0.5,3.0,12.0,17.0,0.7,5.0,12.0,USA,8.0,13.0,9.0,12.0,48.0,54.0,43.0,11.0,Spring,Weekend
2024-04-14 21:00:00,False,False,1,1,USL Championship,Full Time,Away,49.1,9.0,7.0,10.0,1.0,0.1,0.0,0.0,0.9,2.0,14.0,0.1,63.0,35.0,0.6,4.0,6.0,14.0,0.4,7.0,18.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Spring,Weekend
2024-04-20 20:00:00,True,False,3,1,USL Championship,Full Time,Home,50.2,15.0,2.0,18.0,6.0,0.3,1.0,1.0,0.8,8.0,20.0,0.4,49.0,19.0,0.4,4.0,7.0,14.0,0.5,13.0,24.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Spring,Weekend
2024-04-20 20:00:00,True,False,3,1,USL Championship,Full Time,Away,49.8,15.0,3.0,9.0,3.0,0.3,0.0,0.0,0.8,5.0,25.0,0.2,51.0,15.0,0.3,6.0,10.0,17.0,0.6,7.0,22.0,USA,7.0,13.0,5.0,16.0,44.0,37.0,57.0,-20.0,Spring,Weekend
2024-04-20 20:00:00,False,True,0,1,USL Championship,Full Time,Home,45.8,9.0,1.0,9.0,4.0,0.4,0.0,0.0,0.8,2.0,15.0,0.1,72.0,29.0,0.4,3.0,7.0,14.0,0.5,7.0,23.0,USA,11.0,11.0,9.0,14.0,42.0,44.0,39.0,5.0,Spring,Weekend
2024-04-20 20:00:00,False,True,0,1,USL Championship,Full Time,Away,54.2,12.0,2.0,11.0,2.0,0.2,0.0,0.0,0.8,2.0,24.0,0.1,70.0,34.0,0.5,4.0,9.0,11.0,0.8,9.0,12.0,USA,1.0,24.0,4.0,6.0,76.0,86.0,43.0,43.0,Spring,Weekend
2024-04-20 21:00:00,False,True,1,3,USL Championship,Full Time,Home,47.2,11.0,0.0,13.0,5.0,0.4,0.0,0.0,0.8,1.0,12.0,0.1,68.0,34.0,0.5,2.0,8.0,14.0,0.6,13.0,16.0,USA,10.0,12.0,8.0,14.0,44.0,39.0,52.0,-13.0,Spring,Weekend
2024-04-20 21:00:00,False,True,1,3,USL Championship,Full Time,Away,52.8,16.0,3.0,19.0,5.0,0.3,1.0,1.0,0.8,6.0,22.0,0.3,52.0,21.0,0.4,7.0,16.0,20.0,0.8,4.0,15.0,USA,9.0,10.0,9.0,15.0,39.0,36.0,49.0,-13.0,Spring,Weekend
2024-04-20 22:00:00,False,True,1,4,USL Championship,Full Time,Home,46.3,16.0,2.0,11.0,2.0,0.2,1.0,1.0,0.7,3.0,23.0,0.1,70.0,29.0,0.4,3.0,10.0,22.0,0.5,8.0,7.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Spring,Weekend
2024-04-20 22:00:00,False,True,1,4,USL Championship,Full Time,Away,53.7,15.0,1.0,21.0,7.0,0.3,0.0,0.0,0.8,7.0,12.0,0.6,75.0,37.0,0.5,4.0,9.0,20.0,0.5,19.0,28.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Spring,Weekend
2024-04-20 23:00:00,False,True,0,1,USL Championship,Full Time,Home,40.7,11.0,3.0,6.0,2.0,0.3,0.0,0.0,0.8,3.0,14.0,0.2,40.0,17.0,0.4,0.0,4.0,9.0,0.4,7.0,19.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Spring,Weekend
2024-04-20 23:00:00,False,True,0,1,USL Championship,Full Time,Away,59.3,9.0,2.0,19.0,4.0,0.2,0.0,0.0,0.9,3.0,21.0,0.1,46.0,30.0,0.7,9.0,15.0,18.0,0.8,7.0,17.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Spring,Weekend
2024-04-20 23:00:00,False,True,2,3,USL Championship,Full Time,Home,47.2,12.0,1.0,14.0,5.0,0.4,0.0,0.0,0.8,7.0,16.0,0.4,41.0,13.0,0.3,1.0,6.0,11.0,0.5,8.0,6.0,USA,8.0,13.0,9.0,12.0,48.0,54.0,43.0,11.0,Spring,Weekend
2024-04-20 23:00:00,False,True,2,3,USL Championship,Full Time,Away,52.8,6.0,2.0,9.0,5.0,0.6,1.0,1.0,0.8,1.0,5.0,0.2,75.0,36.0,0.5,2.0,9.0,11.0,0.8,7.0,8.0,USA,1.0,18.0,5.0,11.0,59.0,46.0,44.0,2.0,Spring,Weekend
2024-04-20 23:30:00,False,False,1,1,USL Championship,Full Time,Home,63.7,14.0,1.0,21.0,9.0,0.4,0.0,0.0,0.8,5.0,22.0,0.2,42.0,27.0,0.6,6.0,16.0,17.0,0.9,3.0,9.0,USA,6.0,14.0,8.0,12.0,50.0,55.0,46.0,9.0,Spring,Weekend
2024-04-20 23:30:00,False,False,1,1,USL Championship,Full Time,Away,36.3,15.0,5.0,9.0,5.0,0.6,0.0,0.0,0.8,2.0,8.0,0.3,58.0,20.0,0.3,2.0,18.0,24.0,0.8,6.0,20.0,USA,12.0,8.0,8.0,18.0,32.0,27.0,46.0,-19.0,Spring,Weekend
2024-04-21 00:00:00,False,True,1,2,USL Championship,Full Time,Home,59.7,11.0,2.0,12.0,4.0,0.3,0.0,0.0,0.8,5.0,20.0,0.3,78.0,39.0,0.5,3.0,5.0,10.0,0.5,14.0,16.0,USA,4.0,13.0,11.0,10.0,50.0,49.0,46.0,3.0,Spring,Weekend
2024-04-21 00:00:00,False,True,1,2,USL Championship,Full Time,Away,40.3,8.0,1.0,10.0,2.0,0.2,0.0,0.0,0.7,3.0,18.0,0.2,75.0,24.0,0.3,4.0,9.0,17.0,0.5,14.0,21.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Spring,Weekend
2024-04-21 00:00:00,False,True,1,2,USL Championship,Full Time,Home,44.3,17.0,0.0,18.0,4.0,0.2,0.0,0.0,0.7,5.0,11.0,0.5,82.0,33.0,0.4,5.0,19.0,26.0,0.7,15.0,13.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Spring,Weekend
2024-04-21 00:00:00,False,True,1,2,USL Championship,Full Time,Away,55.7,14.0,3.0,10.0,5.0,0.5,1.0,1.0,0.7,6.0,17.0,0.4,77.0,31.0,0.4,0.0,11.0,14.0,0.8,6.0,10.0,USA,11.0,8.0,10.0,16.0,34.0,29.0,44.0,-15.0,Spring,Weekend
2024-04-21 00:00:00,False,False,1,1,USL Championship,Full Time,Home,40.7,9.0,2.0,11.0,3.0,0.3,0.0,0.0,0.8,5.0,21.0,0.2,54.0,17.0,0.3,1.0,4.0,5.0,0.8,10.0,24.0,USA,2.0,15.0,7.0,12.0,52.0,48.0,40.0,8.0,Spring,Weekend
2024-04-21 00:00:00,False,False,1,1,USL Championship,Full Time,Away,59.3,18.0,0.0,13.0,4.0,0.3,0.0,0.0,0.9,3.0,23.0,0.1,58.0,28.0,0.5,5.0,10.0,13.0,0.8,14.0,20.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Spring,Weekend
2024-04-21 02:00:00,False,True,0,2,USL Championship,Full Time,Home,57.0,14.0,1.0,5.0,1.0,0.2,0.0,0.0,0.8,2.0,20.0,0.1,73.0,40.0,0.5,0.0,8.0,10.0,0.8,3.0,22.0,USA,6.0,13.0,7.0,14.0,46.0,38.0,45.0,-7.0,Spring,Weekend
